,state,2016,2012
0,AL,R,R
1,AK,R,R
2,AZ,R,R
3,AR,R,R
4,CA,D,D
5,CO,D,D
6,CT,D,D
7,DE,D,D
8,DC,D,D
9,FL,R,D
10,GA,R,R
11,HI,D,D
12,ID,R,R
13,IL,D,D
14,IN,R,R
15,IA,R,D
16,KS,R,R
17,KY,R,R
18,LA,R,R
19,ME,D,D
20,MD,D,D
21,MA,D,D
22,MI,R,D
23,MN,D,D
24,MS,R,R
25,MO,R,R
26,MT,R,R
27,NE,R,R
28,NV,D,D
29,NH,D,D
30,NJ,D,D
31,NM,D,D
32,NY,D,D
33,NC,R,R
34,ND,R,R
35,OH,R,D
36,OK,R,R
37,OR,D,D
38,PA,R,D
39,RI,D,D
40,SC,R,R
41,SD,R,R
42,TN,R,R
43,TX,R,R
44,UT,R,R
45,VT,D,D
46,VA,D,D
47,WA,D,D
48,WV,R,R
49,WI,R,D
50,WY,R,R
