"Title: Total Number of Residents | The Henry J. Kaiser Family Foundation"
"Timeframe: 2017"
"Location","Total Residents",Footnotes
"United States","317022500","1"
"Alabama","4741400"
"Alaska","710100"
"Arizona","6841300"
"Arkansas","2910000"
"California","38713900"
"Colorado","5461100"
"Connecticut","3478700"
"Delaware","931700"
"District of Columbia","657600"
"Florida","20532300"
"Georgia","10121400"
"Hawaii","1356100"
"Idaho","1682100"
"Illinois","12496600"
"Indiana","6459400"
"Iowa","3045600"
"Kansas","2817600"
"Kentucky","4307100"
"Louisiana","4541500"
"Maine","1300200"
"Maryland","5892900"
"Massachusetts","6620600"
"Michigan","9720300"
"Minnesota","5446600"
"Mississippi","2884500"
"Missouri","5921300"
"Montana","1022600"
"Nebraska","1859200"
"Nevada","2946600"
"New Hampshire","1297000"
"New Jersey","8823900"
"New Mexico","2038200"
"New York","19315700"
"North Carolina","9948800"
"North Dakota","726000"
"Ohio","11323500"
"Oklahoma","3803700"
"Oregon","4063000"
"Pennsylvania","12389100"
"Rhode Island","1015900"
"South Carolina","4864600"
"South Dakota","837000"
"Tennessee","6538200"
"Texas","27621300"
"Utah","3047400"
"Vermont","600200"
"Virginia","8140700"
"Washington","7239800"
"West Virginia","1762100"
"Wisconsin","5643000"
"Wyoming","563300"
"Puerto Rico","3304800"

"Notes"
"Population and demographic data on are based on analysis of the Census Bureau’s American Community Survey (ACS) and may differ from other population estimates published yearly by the Census Bureau. U.S. and state population data displayed on this site are restricted to the civilian, non-institutionalized population for whom ACS collects and reports poverty information. Please note that in the past, population data posted to this site had used the Current Population Survey. We have replaced all previously-posted data, including data for previous years, with data based on ACS.   "
""
"Population numbers are rounded to the nearest 100."

"Sources"
"Kaiser Family Foundation estimates based on the Census Bureau's American Community Survey, 2008-2017."


Footnotes
"1. US total excludes Puerto Rico."
