,state,change_in_rate_2011-2014,abortion_rate_2014,Waiting Period,Length of Waiting Period,2 trips necessary,ultrasound required
0,Alabama,-16,8.3,Yes,48 hours,No,Yes
1,Alaska,-20,10,No,,,No
2,Arizona,-22,9.8,Yes,24 hours,Yes,Yes
3,Arkansas,4,8,Yes,48 hours,Yes,Yes
4,California,-15,19.5,No,,,No
5,Colorado,-14,12.1,No,,,No
6,Connecticut,-10,19.2,No,,,No
7,Delaware,-41,16.7,No,,,No
8,District of Columbia,15,32.7,No,,,No
9,Florida,-13,20.6,Enjoined; policy not in effect,,,Yes
10,Georgia,-7,15.7,Yes,24 hours,No,Yes
11,Hawaii,-33,14,No,,,No
12,Idaho,-23,4.2,Yes,24 hours,No,Yes
13,Illinois,-4,16.3,No,,,No
14,Indiana,-14,6.3,Yes,18 hours,Yes,Yes
15,Iowa,-23,7.5,Policy temporarily enjoined; policy not in effect,,,Yes
16,Kansas,4,12.9,Yes,24 hours,No,Yes
17,Kentucky,-11,4.1,Yes,24 hours,Yes,Yes
18,Louisiana,-18,10.8,Yes,24 hours,Yes,Yes
19,Maine,-4,9.5,No,,,No
20,Maryland,-18,23.4,No,,,No
21,Massachusetts,-14,15.3,Enjoined; policy not in effect,,,No
22,Michigan,1,15.4,Yes,24 hours,No,Yes
23,Minnesota,-13,9.3,Yes,24 hours,No,No
24,Mississippi,3,3.8,Yes,24 hours,Yes,Yes
25,Missouri,-12,4.4,Yes,72 hours,Yes,Yes
26,Montana,-26,9.1,Enjoined; policy not in effect,,,No
27,Nebraska,-13,6.3,Yes,24 hours,No,Yes
28,Nevada,-6,19.4,No,,,No
29,New Hampshire,-19,10.4,No,,,No
30,New Jersey,-5,25.8,No,,,No
31,New Mexico,-10,11.7,No,,,No
32,New York,-13,29.6,No,,,No
33,North Carolina,3,15.1,Yes,72 hours,No,Yes
34,North Dakota,-8,8.7,Yes,24 hours,No,Yes
35,Ohio,-20,10.3,Yes,24 hours,Yes,Yes
36,Oklahoma,-12,7,Yes,72 hours,No,Yes
37,Oregon,-15,12,No,,,No
38,Pennsylvania,-12,13.3,Yes,24 hours,No,No
39,Rhode Island,-14,17,No,,,No
40,South Carolina,-10,6.4,Yes,24 hours,No,Yes
41,South Dakota,-11,3.5,Yes,72 hours,Yes,Yes
42,Tennessee,-18,10.7,Yes,48 hours,Yes,No
43,Texas,-28,9.8,Yes,24 hours,Yes,Yes
44,Utah,-14,4.6,Yes,72 hours,Yes,Yes
45,Vermont,3,12.1,No,,,No
46,Virginia,-23,12.5,Yes,24 hours,Yes,Yes
47,Washington,-14,13.7,No,,,No
48,West Virginia,-14,6,Yes,24 hours,No,Yes
49,Wisconsin,-21,5.6,Yes,24 hours,Yes,Yes
50,Wyoming,-4,1.1,No,,,No
51,United States,,,27 States: Yes,,14 States: Yes,26 Yes
